section_name	web_url	pub_date	snippet
World	https://www.nytimes.com/reuters/2018/06/28/world/28reuters-pope-cardinals.html	2018-06-28T19:33:42+0000	Pope Francis installed 14 Catholic churchmen as cardinals on Thursday, putting another stamp on the group that will one day elect his successor.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-usa-immigration-separated.html	2018-06-28T19:33:40+0000	Before deporting him in shackles last week, U.S. immigration agents handed Honduran asylum-seeker Melvin Garcia his few possessions and a small blue wallet belonging to Daylin, the 12-year-old daughter they had taken from him.
World	https://www.nytimes.com/aponline/2018/06/28/world/middleeast/ap-ml-morocco-migrants.html	2018-06-28T19:30:19+0000	Morocco is seeing more migrants trying to get to Europe amid an intensifying clampdown on the Mediterranean Sea route between Libya and Italy, the kingdom's migration and border surveillance director said Thursday.
World	https://www.nytimes.com/aponline/2018/06/28/world/middleeast/ap-ml-egypt.html	2018-06-28T19:27:07+0000	Egypt's state-run Al-Ahram newspaper is reporting that President Abdel-Fattah el-Sissi has ratified amendments to an existing law that raise the price of new cellular phone lines and monthly charges.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-music-eminagalarov-trump.html	2018-06-28T19:12:50+0000	A Russian pop star who befriended Donald Trump at a beauty pageant in Moscow has made a music video featuring a lookalike of Trump cavorting on a bed with pageant contestants in bikinis, billing it as a satire on news reporting.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-israel-palestinians-soccer-amputee.html	2018-06-28T19:12:46+0000	A soccer team made up of Palestinians who lost limbs to Israeli fire in the Gaza Strip is giving its players new purpose.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-eu-france-airbus-beluga.html	2018-06-28T19:00:19+0000	A whale of a transport aircraft will be flying high later this summer sporting the grin of a Beluga whale.
World	https://www.nytimes.com/aponline/2018/06/28/world/africa/ap-af-congo-ebola.html	2018-06-28T18:12:02+0000	Congo's health ministry says the countdown toward the end of its latest Ebola outbreak has begun, as all people who were in contact with the last confirmed case have passed the 21-day incubation period with no sign of the virus.
World	https://www.nytimes.com/aponline/2018/06/28/world/middleeast/ap-ml-israel-iran.html	2018-06-28T17:51:10+0000	Israel's prime minister says demonstrations taking place in Iran prove that international economic pressure against the Islamic Republic is working.
World	https://www.nytimes.com/aponline/2018/06/28/world/americas/ap-lt-mexico-election-glance.html	2018-06-28T17:06:17+0000	On Sunday, Mexicans will elect a new president and numerous other officeholders. With popular discontent high due to high murder rates and rampant corruption, all four candidates are trying to convince voters that they represent change from the st...
World	https://www.nytimes.com/aponline/2018/06/28/world/asia/ap-as-cambodia-surrogacy-arrests.html	2018-06-28T17:03:04+0000	Five people arrested last week for allegedly providing commercial surrogacy services have also been charged Thursday with human trafficking, a Cambodian court official said.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-soc-wcup-croatia-goalkeeper.html	2018-06-28T16:57:10+0000	While some big-name goalkeepers have stood out for their mistakes at the World Cup, Danijel Subasic is quietly making a name for himself with Croatia.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-soc-wcup-sexism.html	2018-06-28T16:45:05+0000	Russia's leading social network is cracking down on chat groups created to shame women during the World cup amid growing complaints of sexist abuse during the tournament.
World	https://www.nytimes.com/aponline/2018/06/28/world/americas/ap-lt-mexico-election-issues.html	2018-06-28T16:21:19+0000	On Sunday, Mexicans will choose between four candidates vying to become the country's next president. Here are a few key issues that are most on voters' minds:
World	https://www.nytimes.com/aponline/2018/06/28/world/asia/ap-as-pakistan.html	2018-06-28T16:06:16+0000	Pakistan's Foreign Ministry says the country will be placed back on a financial watch list by a global task force to give it more time to take steps against terror financing and money laundering.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-eu-wto-australia-tobacco.html	2018-06-28T15:51:11+0000	A World Trade Organization dispute body said Thursday that Australia did not unfairly inhibit trade by requiring plain packaging for tobacco products, sending a message that tough-on-tobacco rules don't necessarily violate fair trade.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-indonesia-volcano-flights.html	2018-06-28T15:45:46+0000	Several flights were canceled or rescheduled on Thursday when a volcano erupted on the Indonesian holiday island of Bali, sending a column of ash and smoke at least 2 km into the air, officials said.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-soc-wcup-eu-diplomacy-.html	2018-06-28T15:42:17+0000	Almost by tradition, there was some World Cup diplomacy at the European Union summit.
World	https://www.nytimes.com/2018/06/28/world/asia/chinese-classrooms-education-communists.html	2018-06-28T15:41:34+0000	Ideological classes have long been a part of the college curriculum in China. But they are more important than ever to the Communist Party, even if many students say they are numbing propaganda.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-britain-eu.html	2018-06-28T15:40:08+0000	Prime Minister Theresa May urged the European Union on Thursday to consider Europe's safety before cutting Britain adrift from its security architecture, as she sought to push Brexit talks forward to address future ties.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-britain-security-parliament-intelligence.html	2018-06-28T15:39:40+0000	Britain's intelligence agencies have learned tough lessons since the Sept. 11 2001 attacks in the United States and now do things differently, a security official told Reuters after lawmakers said spies took 'inexcusable' actions.
World	https://www.nytimes.com/reuters/2018/06/28/world/americas/28reuters-mexico-oil-violence-specialreport.html	2018-06-28T15:33:41+0000	Until recently, Edgar Barrera enjoyed a life many Mexicans could only hope for.
World	https://www.nytimes.com/aponline/2018/06/28/world/europe/ap-eu-europe-aid-ship.html	2018-06-28T15:30:01+0000	A Spanish rescue ship set sail Thursday for international waters carrying four European parliamentarians as EU nations bickered over managing migrant flows across the Mediterranean Sea.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-latvia-banking-governor.html	2018-06-28T15:12:55+0000	Latvia's central bank governor will face prosecution over alleged bribery after a four-month-long investigation that turned up the spotlight on the financial system of the euro zone member state.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-usa-trafficking-report-malaysia.html	2018-06-28T15:12:52+0000	The U.S. State Department will downgrade Malaysia in its annual report on human trafficking to be released later on Thursday, a source told Reuters, just a year after the Southeast Asian nation was upgraded for making progress.
World	https://www.nytimes.com/reuters/2018/06/28/world/asia/28reuters-northkorea-nuclear-usa.html	2018-06-28T15:12:50+0000	U.S. Secretary of State Mike Pompeo plans to travel to North Korea next week to discuss the country's denuclearization plans, the Financial Times reported on Thursday, citing four people familiar with his plans.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-russia-usa-lavrov-pompeo.html	2018-06-28T15:12:48+0000	The Russian foreign ministry said that a possible meeting between Russian Foreign Minister Sergei Lavrov and U.S. Secretary of State Mike Pompeo is under discussion, RIA news agency reported on Thursday.
World	https://www.nytimes.com/reuters/2018/06/28/world/africa/28reuters-kenya-corruption-kenyatta.html	2018-06-28T15:12:43+0000	Kenya's President Uhuru Kenyatta said on Thursday his brother Muhoho, a director in a company that has been accused in parliament of importing contraband sugar, should be charged if there is clear evidence against him.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-mideast-crisis-syria-opposition.html	2018-06-28T15:12:36+0000	Syria's chief opposition negotiator Nasr al-Hariri on Thursday decried "U.S. silence" over a Syrian government offensive in southwest Syria, where Washington agreed a "de-escalation" zone last year with Jordan and Damascus' ally Russia. 
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-russia-usa.html	2018-06-28T15:09:41+0000	A U.S. congressional delegation will visit Russia from June 30-July 5, Interfax news agency reported on Thursday citing the Russian Foreign Ministry.
World	https://www.nytimes.com/reuters/2018/06/28/world/europe/28reuters-usa-trump-putin-summit.html	2018-06-28T15:09:39+0000	A summit between Russian President Vladimir Putin and U.S. President Donald Trump will take place in Helsinki, the capital of Finland, on July 16, the Kremlin said in a statement on Thursday.
World	https://www.nytimes.com/reuters/2018/06/28/world/middleeast/28reuters-israel-usa-hacker.html	2018-06-28T15:09:37+0000	An Israeli-American teenager was found guilty in Israel on Thursday of making about 2,000 hoax bomb threats against Jewish and other institutions in the United States and elsewhere during Donald Trump's rise to the U.S. presidency in 2016 and 2017...
